Energy,wedge_number,Blade_number,Distance_from_sample_meters,Distance_from_detector_meters,length_of_blade_meters,width_of_blade_meters,blade_x_position_milimeters,blade_y_position_milimeters,blade angle degrees
2.7,1,1,"1,1","1,189","0,134","0,012","-27,32","32,763","53,368"
2.7,1,2,"1,1","1,189","0,134","0,012","-17,992","22,028","53,951"
2.7,1,3,"1,1","1,189","0,134","0,012","-8,884","11,106","54,534"
2.7,1,4,"1,1","1,189","0,134","0,012",0,0,"55,117"
2.7,1,5,"1,1","1,189","0,134","0,012","8,656","-11,284","55,7"
2.7,1,6,"1,1","1,189","0,134","0,012","17,081","-22,742","56,283"
2.7,1,7,"1,1","1,189","0,134","0,012","25,27","-34,369","56,867"
2.7,2,1,"1,189","1,189","0,142","0,0125","-26,383","34,484","53,369"
2.7,2,2,"1,189","1,189","0,142","0,0125","-17,348","23,836","53,952"
2.7,2,3,"1,189","1,189","0,142","0,0125","-8,553",12.06,"54,534"
2.7,2,4,"1,189","1,189","0,142","0,0125",0,0,"55,117"
2.7,2,5,"1,189","1,189","0,142","0,0125","8,307","-12,178","55,7"
2.7,2,6,"1,189","1,189","0,142","0,0125","16,365","-24,552","56,283"
2.7,2,7,"1,189","1,189","0,142","0,0125","24,169","-37,027","56,865"
2.7,3,1,"1,276","1,189","0,1499","0,0135","-25,467","38,14","53,37"
2.7,3,2,"1,276","1,189","0,1499","0,0135","-16,72","25,6","53,953"
2.7,3,3,"1,276","1,189","0,1499","0,0135","-8,23","12,885","54,535"
2.7,3,4,"1,276","1,189","0,1499","0,0135",0,0,"55,117"
2.7,3,5,"1,276","1,189","0,1499","0,0135","7,966","-13,05","55,699"
2.7,3,6,"1,276","1,189","0,1499","0,0135","15,666","-26,259","56,282"
2.7,3,7,"1,276","1,189","0,1499","0,0135","23,095","-39,621","56,864"
3.2,1,1,"1,238","1,316","0,1471","0,014","-33,39","33,726","47,292"
3.2,1,2,"1,238","1,316","0,1471","0,014","-22,051","22,693","47,827"
3.2,1,3,"1,238","1,316","0,1471","0,014","-10,919","11,449","48,361"
3.2,1,4,"1,238","1,316","0,1471","0,014",0,0,"48,896"
3.2,1,5,"1,238","1,316","0,1471","0,014","10,704","-11,651","49,43"
3.2,1,6,"1,238","1,316","0,1471","0,014","21,189","-23,5","49,965"
3.2,1,7,"1,238","1,316","0,1471","0,014","31,45","-35,542","50,5"
3.2,2,1,"1,316","1,316","0,1541","0,0145","-33,134","35,898","47,293"
3.2,2,2,"1,316","1,316","0,1541","0,0145","-21,867","24,139","47,827"
3.2,2,3,"1,316","1,316","0,1541","0,0145","-10,821","12,171","48,361"
3.2,2,4,"1,316","1,316","0,1541","0,0145",0,0,"48,896"
3.2,2,5,"1,316","1,316","0,1541","0,0145","10,592","-12,371","49,43"
3.2,2,6,"1,316","1,316","0,1541","0,0145","20,952","-24,938","49,964"
3.2,2,7,"1,316","1,316","0,1541","0,0145","31,075","-37,695","50,499"
3.2,3,1,"1,392","1,316","0,161","0,015","-31,886","38,013","47,294"
3.2,3,2,"1,392","1,316","0,161","0,015","-21,688","25,547","47,828"
3.2,3,3,"1,392","1,316","0,161","0,015","-10,725","12,875","48,362"
3.2,3,4,"1,392","1,316","0,161","0,015",0,0,"48,896"
3.2,3,5,"1,392","1,316","0,161","0,015","10,483","-13,072","49,43"
3.2,3,6,"1,392","1,316","0,161","0,015","20,721","-26,338","49,964"
3.2,3,7,"1,392","1,316","0,161","0,015","30,71","-39,792","50,498"
3.8,1,1,"1,342","1,42","0,1562","0,011","-40,305","34,636","42,223"
3.8,1,2,"1,342","1,42","0,1562","0,011","-30,057","26,179","42,604"
3.8,1,3,"1,342","1,42","0,1562","0,011","-19,922","17,586","42,985"
3.8,1,4,"1,342","1,42","0,1562","0,011","-9,903","8,859","43,366"
3.8,1,5,"1,342","1,42","0,1562","0,011",0,0,"43,747"
3.8,1,6,"1,342","1,42","0,1562","0,011","9,784","-8,99","44,128"
3.8,1,7,"1,342","1,42","0,1562","0,011","19,447","-18,11","44,509"
3.8,1,8,"1,342","1,42","0,1562","0,011","28,989","-27,357","44,89"
3.8,1,9,"1,342","1,42","0,1562","0,011","38,406","-36,731","45,271"
3.8,2,1,"1,42","1,42","0,1632","0,0115","-40,432","36,692","42,223"
3.8,2,2,"1,42","1,42","0,1632","0,0115","-30,142","27,721","42,604"
3.8,2,3,"1,42","1,42","0,1632","0,0115","-19,972","18,615","42,985"
3.8,2,4,"1,42","1,42","0,1632","0,0115","-9,924","9,374","43,366"
3.8,2,5,"1,42","1,42","0,1632","0,0115",0,0,"43,747"
3.8,2,6,"1,42","1,42","0,1632","0,0115","9,799","-9,505","44,128"
3.8,2,7,"1,42","1,42","0,1632","0,0115","19,47","-19,139","44,509"
3.8,2,8,"1,42","1,42","0,1632","0,0115","29,013","-28,901","44,889"
3.8,2,9,"1,42","1,42","0,1632","0,0115","38,425","-38,789","45,27"
3.8,3,1,"1,497","1,42","0,1702","0,012","-40,558","38,72","42,224"
3.8,3,2,"1,497","1,42","0,1702","0,012","-30,227","29,243","42,605"
3.8,3,3,"1,497","1,42","0,1702","0,012","-20,022","19,629","42,985"
3.8,3,4,"1,497","1,42","0,1702","0,012","-9,946","9,881","43,366"
3.8,3,5,"1,497","1,42","0,1702","0,012",0,0,"43,747"
3.8,3,6,"1,497","1,42","0,1702","0,012","9,814","-10,012","44,128"
3.8,3,7,"1,497","1,42","0,1702","0,012","19,493","-20,154","44,508"
3.8,3,8,"1,497","1,42","0,1702","0,012","29,037","-30,424","44,889"
3.8,3,9,"1,497","1,42","0,1702","0,012","38,444","-40,82","45,27"
4.4,1,1,"1,443","1,521","0,1652","0,012","-45,307","34,523","38,571"
4.4,1,2,"1,443","1,521","0,1652","0,012","-33,821","26,103","38,925"
4.4,1,3,"1,443","1,521","0,1652","0,012","-22,44","17,541","39,278"
4.4,1,4,"1,443","1,521","0,1652","0,012","-11,166","8,84","39,632"
4.4,1,5,"1,443","1,521","0,1652","0,012",0,0,"39,986"
4.4,1,6,"1,443","1,521","0,1652","0,012","11,056","-8,977","40,34"
4.4,1,7,"1,443","1,521","0,1652","0,012",22,"-18,09","40,693"
4.4,1,8,"1,443","1,521","0,1652","0,012","32,831","-27,337","41,047"
4.4,1,9,"1,443","1,521","0,1652","0,012","43,547","-36,718","41,401"
4.4,2,1,"1,521","1,521","0,1723","0,0125","-45,677","36,426","38,572"
4.4,2,2,"1,521","1,521","0,1723","0,0125","-34,09","27,532","38,925"
4.4,2,3,"1,521","1,521","0,1723","0,0125","-22,613","18,495","39,279"
4.4,2,4,"1,521","1,521","0,1723","0,0125","-11,25","9,317","39,632"
4.4,2,5,"1,521","1,521","0,1723","0,0125",0,0,"39,986"
4.4,2,6,"1,521","1,521","0,1723","0,0125","11,134","-9,455","40,34"
4.4,2,7,"1,521","1,521","0,1723","0,0125","22,15","-19,047","40,693"
4.4,2,8,"1,521","1,521","0,1723","0,0125","33,047","-28,775","41,047"
4.4,2,9,"1,521","1,521","0,1793","0,0125","42,823","-38,636","41,4"
4.4,3,1,"1,599","1,521","0,1793","0,013","-46,046","38,328","38,572"
4.4,3,2,"1,599","1,521","0,1793","0,013","-34,358","28,96","38,926"
4.4,3,3,"1,599","1,521","0,1793","0,013","-22,878","19,448","39,279"
4.4,3,4,"1,599","1,521","0,1793","0,013","-11,333","9,794","39,632"
4.4,3,5,"1,599","1,521","0,1793","0,013",0,0,"39,986"
4.4,3,6,"1,599","1,521","0,1793","0,013","11,212","-9,933","40,339"
4.4,3,7,"1,599","1,521","0,1793","0,013","22,3","-20,004","40,693"
4.4,3,8,"1,599","1,521","0,1793","0,013","33,263","-30,211","41,046"
4.4,3,9,"1,599","1,521","0,1793","0,013","44,1","-40,553","41,4"
5.0,1,1,"1,557","1,623","0,1756","0,0135","-50,096","34,879","35,746"
5.0,1,2,"1,557","1,623","0,1756","0,0135","-37,422","26,377","36,077"
5.0,1,3,"1,557","1,623","0,1756","0,0135","-24,846","17,729","36,409"
5.0,1,4,"1,557","1,623","0,1756","0,0135","-12,372","8,937","36,74"
5.0,1,5,"1,557","1,623","0,1756","0,0135",0,0,"37,072"
5.0,1,6,"1,557","1,623","0,1756","0,0135","12,268","-9,079","37,403"
5.0,1,7,"1,557","1,623","0,1756","0,0135","24,429","-18,3","37,735"
5.0,1,8,"1,557","1,623","0,1756","0,0135","36,484","-27,66","38,066"
5.0,1,9,"1,557","1,623","0,1756","0,0135","48,429","-37,16","38,397"
5.0,2,1,"1,623","1,623","0,1816","0,0135","-50,55","36,386","35,746"
5.0,2,2,"1,623","1,623","0,1816","0,0135","-37,756","27,509","36,077"
5.0,2,3,"1,623","1,623","0,1816","0,0135","-25,065","18,485","36,409"
5.0,2,4,"1,623","1,623","0,1816","0,0135","-12,479","9,315","36,74"
5.0,2,5,"1,623","1,623","0,1816","0,0135",0,0,"37,072"
5.0,2,6,"1,623","1,623","0,1816","0,0135","12,37","-9,459","37,403"
5.0,2,7,"1,623","1,623","0,1816","0,0135","24,63","-19,06","37,735"
5.0,2,8,"1,623","1,623","0,1816","0,0135","36,778","-28,802","38,066"
5.0,2,9,"1,623","1,623","0,1816","0,0135","48,813","-38,685","38,397"
5.0,3,1,"1,701","1,623","0,1886","0,014","-51,087","38,165","35,746"
5.0,3,2,"1,701","1,623","0,1886","0,014","-38,15","28,846","36,077"
5.0,3,3,"1,701","1,623","0,1886","0,014","-25,323","19,378","36,409"
5.0,3,4,"1,701","1,623","0,1886","0,014","-12,605","9,762","36,74"
5.0,3,5,"1,701","1,623","0,1886","0,014",0,0,"37,072"
5.0,3,6,"1,701","1,623","0,1886","0,014","12,492","-9,907","37,403"
5.0,3,7,"1,701","1,623","0,1886","0,014","24,868","-19,958","37,735"
5.0,3,8,"1,701","1,623","0,1886","0,014","37,127","-30,152","38,066"
5.0,3,9,"1,701","1,623","0,1886","0,014","49,267","-40,487","38,397"